Wall time,Step,Value,Run,Tag
1693931141.302531,3,0.34294289350509644,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693931867.0576105,4,0.4136223793029785,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693932592.9999783,5,0.36278146505355835,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693933318.8869877,6,0.3740992546081543,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693934037.4688013,7,0.3959842026233673,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693934745.9285617,8,0.3055993318557739,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693935454.8609204,9,0.38537684082984924,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693936163.2142763,10,0.3449418842792511,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693936870.0906763,11,0.36754441261291504,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693937578.8324096,12,0.3391858637332916,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693938285.9714766,13,0.38450485467910767,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693938994.7426062,14,0.36068248748779297,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693939703.5804179,15,0.3540187478065491,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693940414.4225395,16,0.3383692502975464,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693941121.7437308,17,0.33018723130226135,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693941830.2855747,18,0.33158940076828003,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693942539.6084175,19,0.3428317606449127,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693943247.8107812,20,0.3449863791465759,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693943955.8564847,21,0.34683486819267273,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693944662.5076845,22,0.34376591444015503,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693945369.6168697,23,0.34769681096076965,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693946079.4792097,24,0.3369808495044708,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693946786.7468326,25,0.3388962745666504,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693947495.0559013,26,0.3332661986351013,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693948202.0979605,27,0.3299040198326111,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693948909.4408715,28,0.3427634537220001,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693949618.058733,29,0.33723774552345276,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693950326.08363,30,0.3473624885082245,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693951034.7439938,31,0.3440003991127014,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693951742.4189618,32,0.33518537878990173,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693952449.8550804,33,0.33021068572998047,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693953158.6600444,34,0.34267306327819824,new_nn_inv_weights_refl_1fps_250_fold3,validation f1 epoch
1693928692.998256,0,2.5176186561584473,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693929513.4440715,1,1.8126047849655151,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693930333.79212,2,1.8675026893615723,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693931141.3025687,3,2.055021286010742,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693931867.0576382,4,1.9082248210906982,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693932593.0000045,5,1.9103058576583862,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693933318.8870137,6,1.971089482307434,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693934037.468828,7,1.936515212059021,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693934745.9285877,8,2.2665305137634277,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693935454.8609464,9,1.8708540201187134,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693936163.2143023,10,2.1144776344299316,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693936870.090702,11,2.049449920654297,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693937578.8324356,12,2.013362407684326,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693938285.9715028,13,2.0871834754943848,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693938994.7426314,14,2.207627773284912,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693939703.5804448,15,2.3734641075134277,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693940414.4225655,16,2.456986427307129,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693941121.7437563,17,2.542145013809204,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693941830.2856002,18,2.530268430709839,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693942539.6084425,19,2.450390100479126,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693943247.8108065,20,2.420832395553589,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693943955.8565109,21,2.3998560905456543,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693944662.5077107,22,2.370591878890991,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693945369.616895,23,2.3075387477874756,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693946079.4792411,24,2.3969225883483887,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693946786.7468584,25,2.3712007999420166,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693947495.0559275,26,2.403803825378418,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693948202.097986,27,2.4342734813690186,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693948909.440902,28,2.3393237590789795,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693949618.0587587,29,2.3584342002868652,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693950326.083655,30,2.299281597137451,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693951034.7440195,31,2.3333353996276855,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693951742.4189868,32,2.3794867992401123,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693952449.8551066,33,2.4130001068115234,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693953158.6600704,34,2.329516887664795,new_nn_inv_weights_refl_1fps_250_fold3,validation loss epoch 
1693928692.998283,0,0.41736292839050293,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693929513.4440978,1,0.4327029585838318,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693930333.7921474,2,0.44591403007507324,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693931141.3026006,3,0.41742759943008423,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693931867.0576603,4,0.43265482783317566,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693932593.0000265,5,0.4216724932193756,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693933318.8870351,6,0.423685759305954,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693934037.4688497,7,0.4121253192424774,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693934745.9286091,8,0.37313342094421387,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693935454.860967,9,0.4204370975494385,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693936163.2143233,10,0.3796882927417755,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693936870.0907228,11,0.43855637311935425,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693937578.8324566,12,0.3730892539024353,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693938285.9715242,13,0.432925283908844,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693938994.7426517,14,0.42964160442352295,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693939703.5804663,15,0.41887950897216797,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693940414.4225864,16,0.41045665740966797,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693941121.7437773,17,0.4066041111946106,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693941830.2856205,18,0.3932061791419983,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693942539.6084628,19,0.4068438410758972,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693943247.8108275,20,0.4112894833087921,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693943955.8565316,21,0.39598533511161804,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693944662.507732,22,0.39900076389312744,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693945369.6169152,23,0.4040358364582062,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693946079.4792671,24,0.40832993388175964,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693946786.7468789,25,0.4051623046398163,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693947495.0559485,26,0.39883744716644287,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693948202.0980067,27,0.40039971470832825,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693948909.4409263,28,0.39933720231056213,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693949618.0587788,29,0.39889323711395264,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693950326.0836756,30,0.3995347321033478,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693951034.7440398,31,0.39834803342819214,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693951742.4190075,32,0.3968196511268616,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693952449.8551273,33,0.4005926251411438,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693953158.6600914,34,0.3976466953754425,new_nn_inv_weights_refl_1fps_250_fold3,validation precision epoch
1693928692.9983087,0,0.3047226667404175,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693929513.4441226,1,0.3751610219478607,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693930333.792173,2,0.3859439790248871,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693931141.302631,3,0.34529417753219604,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693931867.0576806,4,0.422167032957077,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693932593.0000458,5,0.3868211805820465,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693933318.8870547,6,0.37613964080810547,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693934037.4688694,7,0.39023157954216003,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693934745.9286284,8,0.3166222870349884,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693935454.8609855,9,0.3771011233329773,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693936163.2143424,10,0.34721505641937256,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693936870.0907423,11,0.3774324059486389,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693937578.8324757,12,0.3384418487548828,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693938285.9715436,13,0.3786813020706177,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693938994.7426703,14,0.36147409677505493,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693939703.5804853,15,0.3556046485900879,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693940414.422605,16,0.3488674759864807,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693941121.7437968,17,0.3402644097805023,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693941830.2856393,18,0.34039226174354553,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693942539.6084862,19,0.3476647734642029,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693943247.8108468,20,0.34987786412239075,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693943955.8565505,21,0.3515619933605194,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693944662.507752,22,0.34902578592300415,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693945369.616934,23,0.35298827290534973,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693946079.4792905,24,0.34652936458587646,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693946786.7468982,25,0.3470907509326935,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693947495.0559673,26,0.3436530530452728,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693948202.0980256,27,0.33881956338882446,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693948909.4409485,28,0.34726762771606445,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693949618.0587974,29,0.3459021747112274,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693950326.083694,30,0.35183343291282654,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693951034.7440581,31,0.34971117973327637,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693951742.4190261,32,0.3441431224346161,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693952449.8551464,33,0.3414209187030792,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1693953158.6601105,34,0.3483959436416626,new_nn_inv_weights_refl_1fps_250_fold3,validation recall epoch
1694086942.1636498,0,0.6439816951751709,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694087760.2889388,1,0.6444596648216248,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694088590.8714519,2,0.6369776725769043,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694089398.2083292,3,0.6405628323554993,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694090233.7153344,4,0.639679491519928,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694091043.525942,5,0.6356423497200012,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694091792.6534245,6,0.6350967884063721,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694092555.3526957,7,0.6415759921073914,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694093300.294638,8,0.6422878503799438,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694094060.4088662,9,0.6354812979698181,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694094798.1492124,10,0.6389105319976807,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694095539.79171,11,0.6425164341926575,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694096302.4991245,12,0.6420695781707764,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694097045.947569,13,0.6384376883506775,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694097794.7747877,14,0.6327586770057678,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694098546.2510402,15,0.6337562799453735,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694099284.064333,16,0.43268799781799316,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694100044.7971733,17,0.4461660087108612,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694100791.6107821,18,0.4623510241508484,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694101537.329121,19,0.45948290824890137,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694102299.5223184,20,0.45848530530929565,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694103042.5701466,21,0.4542195200920105,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694103796.7676196,22,0.45150211453437805,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694104549.0343428,23,0.45406365394592285,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694105293.6502888,24,0.444191575050354,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694106056.0016947,25,0.44555288553237915,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694106945.9205632,26,0.45204249024391174,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694107934.3412435,27,0.4500057101249695,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694108901.04723,28,0.45007845759391785,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694109876.259712,29,0.45797091722488403,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694110849.5466552,30,0.45678627490997314,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694111835.319493,31,0.4508630335330963,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694112816.5043595,32,0.4555392861366272,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694113785.5713508,33,0.4593530297279358,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694114769.1803536,34,0.4553106725215912,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694115744.391174,35,0.46535420417785645,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694116736.6536582,36,0.47426503896713257,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694117708.387793,37,0.45160603523254395,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694118701.1413813,38,0.4569057822227478,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694119668.0979571,39,0.4564121663570404,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694120659.2089562,40,0.46554645895957947,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
1694121621.9029796,41,0.4652242958545685,rLSTM_batch5_intprop_ear_1fp250_fold2,training acc epoch
